date,state,zone,total_visitors_nights
2009-10-01,QLD,Cntrl,4524.6470546
2010-01-01,QLD,Cntrl,4138.9835726
2010-04-01,QLD,Cntrl,4266.619065000001
2010-07-01,QLD,Cntrl,5775.0707999
2010-10-01,QLD,Cntrl,4073.3044046
2011-01-01,QLD,Cntrl,1970.2613471000002
2011-04-01,QLD,Cntrl,4351.8496896999995
2011-07-01,QLD,Cntrl,6318.0466405
2011-10-01,QLD,Cntrl,4322.1516439
2012-01-01,QLD,Cntrl,4092.2538538999997
2012-04-01,QLD,Cntrl,5505.4380872
2012-07-01,QLD,Cntrl,5964.237869400001
2012-10-01,QLD,Cntrl,4289.6776631
2013-01-01,QLD,Cntrl,4704.4362991
2013-04-01,QLD,Cntrl,4889.508413500001
2013-07-01,QLD,Cntrl,4826.0928951999995
2013-10-01,QLD,Cntrl,4437.9398146
2014-01-01,QLD,Cntrl,5137.3688102999995
2014-04-01,QLD,Cntrl,5076.1261995
2014-07-01,QLD,Cntrl,6825.957795800001
2014-10-01,QLD,Cntrl,6098.1982009
2015-01-01,QLD,Cntrl,4276.9234892
2015-04-01,QLD,Cntrl,5509.0706781
2015-07-01,QLD,Cntrl,6155.2010691
2015-10-01,QLD,Cntrl,4449.9712748
2016-01-01,QLD,Cntrl,4498.2514889
2016-04-01,QLD,Cntrl,4867.572156
2016-07-01,QLD,Cntrl,6434.0196023
2016-10-01,QLD,Cntrl,6572.584327799999
1998-01-01,QLD,NthCo,2137.234012
1998-04-01,QLD,NthCo,2269.5956188
1998-07-01,QLD,NthCo,4890.227020299999
1998-10-01,QLD,NthCo,2621.5481648
1999-01-01,QLD,NthCo,2483.2025397999996
1999-04-01,QLD,NthCo,3377.8304692
1999-07-01,QLD,NthCo,5577.9590939
1999-10-01,QLD,NthCo,4279.066329
2000-01-01,QLD,NthCo,2909.8534748
2000-04-01,QLD,NthCo,2415.3958177
2000-07-01,QLD,NthCo,5428.6818379
2000-10-01,QLD,NthCo,3730.4053772
2001-01-01,QLD,NthCo,2111.3658461
2001-04-01,QLD,NthCo,2888.6206487
2001-07-01,QLD,NthCo,4467.7462929
2001-10-01,QLD,NthCo,3841.9496581999997
2002-01-01,QLD,NthCo,2474.7317587
2002-04-01,QLD,NthCo,2406.9786868
2002-07-01,QLD,NthCo,4786.7548654
2002-10-01,QLD,NthCo,3011.3681260000003
2003-01-01,QLD,NthCo,2372.9677404
2003-04-01,QLD,NthCo,2911.0530931
2003-07-01,QLD,NthCo,5008.2575939
2003-10-01,QLD,NthCo,4253.4786365
2004-01-01,QLD,NthCo,2542.2598497999998
2004-04-01,QLD,NthCo,3364.8520899000005
2004-07-01,QLD,NthCo,5086.9419829
2004-10-01,QLD,NthCo,2647.5894478
2005-01-01,QLD,NthCo,2453.5288694
2005-04-01,QLD,NthCo,2955.3242051999996
2005-07-01,QLD,NthCo,4153.651005899999
2005-10-01,QLD,NthCo,4006.7417434
2006-01-01,QLD,NthCo,2866.8983860000003
2006-04-01,QLD,NthCo,3220.89729
2006-07-01,QLD,NthCo,5123.943249
2006-10-01,QLD,NthCo,3816.660325
2007-01-01,QLD,NthCo,2772.7048891000004
2007-04-01,QLD,NthCo,3184.0382413999996
2007-07-01,QLD,NthCo,5806.754505299999
2007-10-01,QLD,NthCo,3264.5779632999997
2008-01-01,QLD,NthCo,2678.6997389
2008-04-01,QLD,NthCo,2924.1867315
2008-07-01,QLD,NthCo,4375.545833200001
2008-10-01,QLD,NthCo,3212.0297516
2009-01-01,QLD,NthCo,1642.5976541
2009-04-01,QLD,NthCo,3033.6558693
2009-07-01,QLD,NthCo,5578.9341813
2009-10-01,QLD,NthCo,3071.7756017
2010-01-01,QLD,NthCo,2416.5701409999997
2010-04-01,QLD,NthCo,3357.7681114
2010-07-01,QLD,NthCo,5299.0373924
2010-10-01,QLD,NthCo,2850.5861139999997
2011-01-01,QLD,NthCo,1717.2060671
2011-04-01,QLD,NthCo,2863.2825708999994
2011-07-01,QLD,NthCo,5918.092275599999
2011-10-01,QLD,NthCo,3232.7509847000006
2012-01-01,QLD,NthCo,3147.0741641
2012-04-01,QLD,NthCo,2718.8368038
2012-07-01,QLD,NthCo,4706.995154200001
2012-10-01,QLD,NthCo,3434.604438
2013-01-01,QLD,NthCo,2545.2112893
2013-04-01,QLD,NthCo,3334.6736043
2013-07-01,QLD,NthCo,5396.8002987
2013-10-01,QLD,NthCo,3131.8446656
2014-01-01,QLD,NthCo,2676.9029209
2014-04-01,QLD,NthCo,3550.3413148000004
2014-07-01,QLD,NthCo,5300.409968
2014-10-01,QLD,NthCo,3407.6647626
2015-01-01,QLD,NthCo,2503.1410376
2015-04-01,QLD,NthCo,3639.2172628
2015-07-01,QLD,NthCo,6530.2972789
2015-10-01,QLD,NthCo,3637.881869
2016-01-01,QLD,NthCo,3127.7800912
2016-04-01,QLD,NthCo,3658.8001925000003
2016-07-01,QLD,NthCo,5359.851445
2016-10-01,QLD,NthCo,3302.7155416000005
1998-01-01,SAU,Metro,2881.3717865
1998-04-01,SAU,Metro,2124.7355768
1998-07-01,SAU,Metro,2284.8702356000003
1998-10-01,SAU,Metro,1785.8889683000002
1999-01-01,SAU,Metro,2293.8725881
1999-04-01,SAU,Metro,2197.4181672
1999-07-01,SAU,Metro,2033.5130797000002
1999-10-01,SAU,Metro,2252.6205439
2000-01-01,SAU,Metro,3199.7961812
2000-04-01,SAU,Metro,1967.2847841
2000-07-01,SAU,Metro,1974.4315724
2000-10-01,SAU,Metro,2379.0255948999998
2001-01-01,SAU,Metro,2498.9233949000004
2001-04-01,SAU,Metro,1830.6939181999999
2001-07-01,SAU,Metro,2094.0400925999998
2001-10-01,SAU,Metro,2226.9332914
2002-01-01,SAU,Metro,2461.2310967
2002-04-01,SAU,Metro,2421.7140742
2002-07-01,SAU,Metro,2394.1832924
2002-10-01,SAU,Metro,2182.7575687
2003-01-01,SAU,Metro,2454.0078014
2003-04-01,SAU,Metro,2112.3468783999997
2003-07-01,SAU,Metro,2358.9654375
2003-10-01,SAU,Metro,1900.7791821000003
2004-01-01,SAU,Metro,3101.5847668
2004-04-01,SAU,Metro,2140.5193901
2004-07-01,SAU,Metro,2340.6598753000003
2004-10-01,SAU,Metro,2475.9909884
2005-01-01,SAU,Metro,2659.087952
2005-04-01,SAU,Metro,1571.8968178999999
2005-07-01,SAU,Metro,1795.3915425
2005-10-01,SAU,Metro,1955.0696319
2006-01-01,SAU,Metro,2357.490129
2006-04-01,SAU,Metro,2346.290776
2006-07-01,SAU,Metro,1627.1127440000002
2006-10-01,SAU,Metro,2146.111749
2007-01-01,SAU,Metro,2763.6482137000003
2007-04-01,SAU,Metro,2078.8172286000004
2007-07-01,SAU,Metro,2079.8653283999997
2007-10-01,SAU,Metro,2209.4903115
2008-01-01,SAU,Metro,2525.8234380000004
2008-04-01,SAU,Metro,1899.4823258000001
2008-07-01,SAU,Metro,1949.3524505999999
2008-10-01,SAU,Metro,2192.0292188000003
2009-01-01,SAU,Metro,2313.2906937
2009-04-01,SAU,Metro,1630.2197627
2009-07-01,SAU,Metro,2119.2144224000003
2009-10-01,SAU,Metro,2426.5989367
2010-01-01,SAU,Metro,1921.6833721000003
2010-04-01,SAU,Metro,2244.1489192
2010-07-01,SAU,Metro,1543.29843
2010-10-01,SAU,Metro,2083.2256506999997
2011-01-01,SAU,Metro,2293.8171064
2011-04-01,SAU,Metro,1981.9774702999998
2011-07-01,SAU,Metro,1786.0945116
2011-10-01,SAU,Metro,1951.6519008999999
2012-01-01,SAU,Metro,2164.9436143000003
2012-04-01,SAU,Metro,1761.2945827
2012-07-01,SAU,Metro,1943.2002044
2012-10-01,SAU,Metro,2133.9447602
2013-01-01,SAU,Metro,2279.1295318
2013-04-01,SAU,Metro,1809.8684280000002
2013-07-01,SAU,Metro,1632.1978038
2013-10-01,SAU,Metro,3302.6843771
2014-01-01,SAU,Metro,2557.1075530000003
2014-04-01,SAU,Metro,2161.1208698
2014-07-01,SAU,Metro,1828.2115561
2014-10-01,SAU,Metro,2308.5259777
2015-01-01,SAU,Metro,2639.2724572999996
2015-04-01,SAU,Metro,1748.3065327
2015-07-01,SAU,Metro,1911.1437616999997
2015-10-01,SAU,Metro,2383.1066773
2016-01-01,SAU,Metro,2874.4140865
2016-04-01,SAU,Metro,2075.9672775999998
2016-07-01,SAU,Metro,2121.6461157
2016-10-01,SAU,Metro,2407.2327669
1998-01-01,SAU,Coast,2591.9972177
1998-04-01,SAU,Coast,1375.7801276
1998-07-01,SAU,Coast,1079.5415418
1998-10-01,SAU,Coast,1497.6639509000001
1999-01-01,SAU,Coast,2247.6839524
1999-04-01,SAU,Coast,1672.8022587
1999-07-01,SAU,Coast,1104.7027992
1999-10-01,SAU,Coast,1503.2421182
2000-01-01,SAU,Coast,2480.801194
2000-04-01,SAU,Coast,1892.4877913999999
2000-07-01,SAU,Coast,1196.3883209
2000-10-01,SAU,Coast,1308.0822567
2001-01-01,SAU,Coast,2386.2271041
2001-04-01,SAU,Coast,1564.4546732
2001-07-01,SAU,Coast,1032.7246171
2001-10-01,SAU,Coast,1532.7468436000001
2002-01-01,SAU,Coast,2211.1094163
2002-04-01,SAU,Coast,1601.2054433
2002-07-01,SAU,Coast,1173.7385401
2002-10-01,SAU,Coast,1664.3548311
2003-01-01,SAU,Coast,2841.8903076
2003-04-01,SAU,Coast,1894.3733663
2003-07-01,SAU,Coast,1339.3934694
2003-10-01,SAU,Coast,1636.6452765000001
2004-01-01,SAU,Coast,2693.6061624
2004-04-01,SAU,Coast,1818.8771813999997
2004-07-01,SAU,Coast,1138.6336537000002
2004-10-01,SAU,Coast,1492.3496293
2005-01-01,SAU,Coast,2353.6182538000003
2005-04-01,SAU,Coast,1374.5514397
2005-07-01,SAU,Coast,1084.3482602
2005-10-01,SAU,Coast,1568.8788571
2006-01-01,SAU,Coast,2654.3832999999995
2006-04-01,SAU,Coast,1558.5519809999998
2006-07-01,SAU,Coast,1001.4200559999999
2006-10-01,SAU,Coast,1768.249212
2007-01-01,SAU,Coast,2569.3175443
2007-04-01,SAU,Coast,1330.2513529
2007-07-01,SAU,Coast,1138.3203803
2007-10-01,SAU,Coast,1492.2582075
2008-01-01,SAU,Coast,2786.3878174
2008-04-01,SAU,Coast,1366.4625191999999
2008-07-01,SAU,Coast,1016.7607158000001
2008-10-01,SAU,Coast,1771.1568919999997
2009-01-01,SAU,Coast,2372.6780019999997
2009-04-01,SAU,Coast,1532.7089
2009-07-01,SAU,Coast,972.4561534999999
2009-10-01,SAU,Coast,1538.4313319
2010-01-01,SAU,Coast,2074.3046227
2010-04-01,SAU,Coast,1394.7380005
2010-07-01,SAU,Coast,1027.2844439
2010-10-01,SAU,Coast,1447.941184
2011-01-01,SAU,Coast,2622.3787219999995
2011-04-01,SAU,Coast,1877.7347596
2011-07-01,SAU,Coast,1388.6470194
2011-10-01,SAU,Coast,1494.1433565
2012-01-01,SAU,Coast,2588.1959087
2012-04-01,SAU,Coast,1526.3121216
2012-07-01,SAU,Coast,1055.3197861
2012-10-01,SAU,Coast,1635.9776080000001
2013-01-01,SAU,Coast,2232.8461128
2013-04-01,SAU,Coast,1802.5202373
2013-07-01,SAU,Coast,1119.3468206000002
2013-10-01,SAU,Coast,1653.7781761
2014-01-01,SAU,Coast,2218.2737712000003
2014-04-01,SAU,Coast,1423.5994616
2014-07-01,SAU,Coast,1153.6186015
2014-10-01,SAU,Coast,1609.1248116999998
2015-01-01,SAU,Coast,3037.0889368
2015-04-01,SAU,Coast,1490.5277972
2015-07-01,SAU,Coast,996.5879552
2015-10-01,SAU,Coast,1972.7532768
2016-01-01,SAU,Coast,2860.2671330999997
2016-04-01,SAU,Coast,1680.253613
2016-07-01,SAU,Coast,1554.084728
2016-10-01,SAU,Coast,1705.1532089
1998-01-01,SAU,Inner,894.8772938
1998-04-01,SAU,Inner,979.2508843
1998-07-01,SAU,Inner,980.3288525
1998-10-01,SAU,Inner,1509.4342641
1999-01-01,SAU,Inner,963.5226620000001
1999-04-01,SAU,Inner,996.8803354000001
1999-07-01,SAU,Inner,1057.6872317000002
1999-10-01,SAU,Inner,770.5422248
2000-01-01,SAU,Inner,1066.6867119
2000-04-01,SAU,Inner,751.6705472
2000-07-01,SAU,Inner,1607.9280233000002
2000-10-01,SAU,Inner,1025.5240299
2001-01-01,SAU,Inner,974.2663081999999
2001-04-01,SAU,Inner,1109.9215034000001
2001-07-01,SAU,Inner,1031.9446538999998
2001-10-01,SAU,Inner,988.4082618000001
2002-01-01,SAU,Inner,684.6369189
2002-04-01,SAU,Inner,843.7066734
2002-07-01,SAU,Inner,1287.1040369
2002-10-01,SAU,Inner,1146.9908032
2003-01-01,SAU,Inner,881.3219876
2003-04-01,SAU,Inner,1133.9967772
2003-07-01,SAU,Inner,1094.8032099
2003-10-01,SAU,Inner,1223.9517102
2004-01-01,SAU,Inner,1161.327085
2004-04-01,SAU,Inner,1067.879111
2004-07-01,SAU,Inner,1004.2236470000001
2004-10-01,SAU,Inner,1050.1894629
2005-01-01,SAU,Inner,971.5793443
2005-04-01,SAU,Inner,940.3906212999999
2005-07-01,SAU,Inner,1055.8621365000001
2005-10-01,SAU,Inner,941.0504128
2006-01-01,SAU,Inner,829.28106
2006-04-01,SAU,Inner,1114.019309
2006-07-01,SAU,Inner,861.3138379999999
2006-10-01,SAU,Inner,885.756242
2007-01-01,SAU,Inner,771.905614
2007-04-01,SAU,Inner,1085.1969819
2007-07-01,SAU,Inner,928.4703968000001
2007-10-01,SAU,Inner,954.1559366
2008-01-01,SAU,Inner,800.2541523000001
2008-04-01,SAU,Inner,833.9414825
2008-07-01,SAU,Inner,919.1730508
2008-10-01,SAU,Inner,965.4733002
2009-01-01,SAU,Inner,773.3388472
2009-04-01,SAU,Inner,945.5687492
2009-07-01,SAU,Inner,1209.3744315000001
2009-10-01,SAU,Inner,916.3369066
2010-01-01,SAU,Inner,736.8271848
2010-04-01,SAU,Inner,926.1169509999999
2010-07-01,SAU,Inner,1063.2779962
2010-10-01,SAU,Inner,883.9368225000001
2011-01-01,SAU,Inner,775.7580798
2011-04-01,SAU,Inner,885.2613462
2011-07-01,SAU,Inner,1131.011461
2011-10-01,SAU,Inner,885.5229364
2012-01-01,SAU,Inner,1116.6904743000002
2012-04-01,SAU,Inner,872.6993865000001
2012-07-01,SAU,Inner,887.1992951000001
2012-10-01,SAU,Inner,1012.6321826
2013-01-01,SAU,Inner,1046.1503814
2013-04-01,SAU,Inner,969.8515881000001
2013-07-01,SAU,Inner,713.0095938
2013-10-01,SAU,Inner,762.4615494
2014-01-01,SAU,Inner,1048.2757201000002
2014-04-01,SAU,Inner,1050.8401016
2014-07-01,SAU,Inner,1302.0321128
2014-10-01,SAU,Inner,1325.0646136999999
2015-01-01,SAU,Inner,1164.5543756000002
2015-04-01,SAU,Inner,1164.9067673
2015-07-01,SAU,Inner,1021.0520592
2015-10-01,SAU,Inner,1251.283598
2016-01-01,SAU,Inner,1113.6515436
2016-04-01,SAU,Inner,1464.6183216
2016-07-01,SAU,Inner,1335.487584
2016-10-01,SAU,Inner,925.0705043999999
1998-01-01,VIC,Metro,7490.3816491
1998-04-01,VIC,Metro,5198.1780817
1998-07-01,VIC,Metro,5244.217362699999
1998-10-01,VIC,Metro,6274.2456066
1999-01-01,VIC,Metro,9187.4215532
1999-04-01,VIC,Metro,4992.3029263
1999-07-01,VIC,Metro,4746.482733899999
1999-10-01,VIC,Metro,4684.5318681
2000-01-01,VIC,Metro,8449.0467642
2000-04-01,VIC,Metro,5391.7241444
2000-07-01,VIC,Metro,4921.8120105
2000-10-01,VIC,Metro,5884.1526044
2001-01-01,VIC,Metro,8894.2672623
2001-04-01,VIC,Metro,5724.4318264
2001-07-01,VIC,Metro,5562.0257163
2001-10-01,VIC,Metro,6807.2516185
2002-01-01,VIC,Metro,7903.8710618
2002-04-01,VIC,Metro,4735.4407689
2002-07-01,VIC,Metro,5815.4555289
2002-10-01,VIC,Metro,6731.2909586999995
2003-01-01,VIC,Metro,7953.003010800001
2003-04-01,VIC,Metro,6019.6864828
2003-07-01,VIC,Metro,4885.0576293
2003-10-01,VIC,Metro,6203.778783500001
2004-01-01,VIC,Metro,7413.7828275
2004-04-01,VIC,Metro,6145.8299721
2004-07-01,VIC,Metro,5243.6633474
2004-10-01,VIC,Metro,5238.7215806
2005-01-01,VIC,Metro,8138.376406900001
2005-04-01,VIC,Metro,4760.8717415
2005-07-01,VIC,Metro,4973.5355044
2005-10-01,VIC,Metro,5368.762047
2006-01-01,VIC,Metro,8366.101452
2006-04-01,VIC,Metro,6326.707955
2006-07-01,VIC,Metro,4796.727981
2006-10-01,VIC,Metro,5831.785407000001
2007-01-01,VIC,Metro,8054.066886900001
2007-04-01,VIC,Metro,5494.1244117999995
2007-07-01,VIC,Metro,5523.3424761
2007-10-01,VIC,Metro,6455.2982218
2008-01-01,VIC,Metro,8504.6053334
2008-04-01,VIC,Metro,5446.6805953
2008-07-01,VIC,Metro,5857.1312938
2008-10-01,VIC,Metro,6313.262898999999
2009-01-01,VIC,Metro,7305.5828849
2009-04-01,VIC,Metro,5422.9384086
2009-07-01,VIC,Metro,5589.336666699999
2009-10-01,VIC,Metro,6073.224649299999
2010-01-01,VIC,Metro,7624.8810534
2010-04-01,VIC,Metro,5670.402393599999
2010-07-01,VIC,Metro,5582.4627485
2010-10-01,VIC,Metro,5614.280897000001
2011-01-01,VIC,Metro,7534.0390908
2011-04-01,VIC,Metro,5673.131474400001
2011-07-01,VIC,Metro,5721.2934123
2011-10-01,VIC,Metro,5899.970920000001
2012-01-01,VIC,Metro,7900.4622508
2012-04-01,VIC,Metro,5882.3337824
2012-07-01,VIC,Metro,5897.5357197
2012-10-01,VIC,Metro,6771.6958079999995
2013-01-01,VIC,Metro,8361.8541513
2013-04-01,VIC,Metro,5855.043049500001
2013-07-01,VIC,Metro,5580.4520644
2013-10-01,VIC,Metro,6504.1519158
2014-01-01,VIC,Metro,9442.314615399999
2014-04-01,VIC,Metro,6608.252144
2014-07-01,VIC,Metro,6270.7602737
2014-10-01,VIC,Metro,7548.738809400001
2015-01-01,VIC,Metro,9733.087335
2015-04-01,VIC,Metro,6645.5387879
2015-07-01,VIC,Metro,6545.2356918
2015-10-01,VIC,Metro,7724.151417399999
2016-01-01,VIC,Metro,9972.274580399999
2016-04-01,VIC,Metro,7184.241356699999
2016-07-01,VIC,Metro,6909.7283142999995
2016-10-01,VIC,Metro,8012.160959700001
1998-01-01,VIC,WstCo,2442.0048133
1998-04-01,VIC,WstCo,960.5047034
1998-07-01,VIC,WstCo,755.9743798999999
1998-10-01,VIC,WstCo,1271.6039695999998
1999-01-01,VIC,WstCo,2385.058308
1999-04-01,VIC,WstCo,1328.863781
1999-07-01,VIC,WstCo,758.8587431999999
1999-10-01,VIC,WstCo,942.279427
2000-01-01,VIC,WstCo,2227.1103883000005
2000-04-01,VIC,WstCo,1013.7119517
2000-07-01,VIC,WstCo,717.5116952
2000-10-01,VIC,WstCo,1104.6217626999999
2001-01-01,VIC,WstCo,2354.467896
2001-04-01,VIC,WstCo,1071.6824169
2001-07-01,VIC,WstCo,711.0843791
2001-10-01,VIC,WstCo,892.2900678
2002-01-01,VIC,WstCo,2096.7921963
2002-04-01,VIC,WstCo,1232.3374250000002
2002-07-01,VIC,WstCo,879.0911113
2002-10-01,VIC,WstCo,1107.588413
2003-01-01,VIC,WstCo,2027.1965725999999
2003-04-01,VIC,WstCo,1190.7985049000001
2003-07-01,VIC,WstCo,843.7204299
2003-10-01,VIC,WstCo,942.9980216
2004-01-01,VIC,WstCo,2269.0907213
2004-04-01,VIC,WstCo,1031.0606655
2004-07-01,VIC,WstCo,599.7418329999999
2004-10-01,VIC,WstCo,988.8178644999999
2005-01-01,VIC,WstCo,2316.205868
2005-04-01,VIC,WstCo,698.8662581
2005-07-01,VIC,WstCo,645.2811928
2005-10-01,VIC,WstCo,789.506934
2006-01-01,VIC,WstCo,2212.3499469999997
2006-04-01,VIC,WstCo,909.6854490000001
2006-07-01,VIC,WstCo,514.02346
2006-10-01,VIC,WstCo,1073.973369
2007-01-01,VIC,WstCo,2600.2859301
2007-04-01,VIC,WstCo,965.4698836
2007-07-01,VIC,WstCo,761.7754690999999
2007-10-01,VIC,WstCo,1126.3850451
2008-01-01,VIC,WstCo,2354.5125412
2008-04-01,VIC,WstCo,785.1332321
2008-07-01,VIC,WstCo,603.6331667
2008-10-01,VIC,WstCo,836.4067186000001
2009-01-01,VIC,WstCo,1946.1846702
2009-04-01,VIC,WstCo,939.3758637000001
2009-07-01,VIC,WstCo,776.4500296
2009-10-01,VIC,WstCo,1040.3496263
2010-01-01,VIC,WstCo,2047.2121038999996
2010-04-01,VIC,WstCo,892.1434491
2010-07-01,VIC,WstCo,775.5113437000001
2010-10-01,VIC,WstCo,820.5859261
2011-01-01,VIC,WstCo,2076.8116261
2011-04-01,VIC,WstCo,983.3752133
2011-07-01,VIC,WstCo,699.2251689
2011-10-01,VIC,WstCo,1004.6922536000001
2012-01-01,VIC,WstCo,2286.7597546
2012-04-01,VIC,WstCo,860.406707
2012-07-01,VIC,WstCo,583.1127888999999
2012-10-01,VIC,WstCo,977.865008
2013-01-01,VIC,WstCo,2128.4049182
2013-04-01,VIC,WstCo,996.515681
2013-07-01,VIC,WstCo,760.372813
2013-10-01,VIC,WstCo,1499.5756399000002
2014-01-01,VIC,WstCo,2965.1587183999995
2014-04-01,VIC,WstCo,1560.4912546
2014-07-01,VIC,WstCo,668.7500325999999
2014-10-01,VIC,WstCo,1115.7566096
2015-01-01,VIC,WstCo,2969.4934608
2015-04-01,VIC,WstCo,1092.7423473
2015-07-01,VIC,WstCo,811.2796938
2015-10-01,VIC,WstCo,1526.0333636
2016-01-01,VIC,WstCo,2495.1023163
2016-04-01,VIC,WstCo,930.4271197
2016-07-01,VIC,WstCo,941.1217504
2016-10-01,VIC,WstCo,1352.0851737
1998-01-01,VIC,EstCo,3381.9721825
1998-04-01,VIC,EstCo,1827.9401000999999
1998-07-01,VIC,EstCo,1351.9521199000003
1998-10-01,VIC,EstCo,1493.4147962
1999-01-01,VIC,EstCo,2896.9288926
1999-04-01,VIC,EstCo,1547.9014299
1999-07-01,VIC,EstCo,914.0969917
1999-10-01,VIC,EstCo,1341.6071775
2000-01-01,VIC,EstCo,2681.8754615999997
2000-04-01,VIC,EstCo,1429.5228566999997
2000-07-01,VIC,EstCo,1196.3614499999999
2000-10-01,VIC,EstCo,1806.9715306
2001-01-01,VIC,EstCo,2727.9212213
2001-04-01,VIC,EstCo,1370.4441794
2001-07-01,VIC,EstCo,1242.4390688
2001-10-01,VIC,EstCo,1382.5742178
2002-01-01,VIC,EstCo,2891.7124138
2002-04-01,VIC,EstCo,1814.8167388999998
2002-07-01,VIC,EstCo,976.1707142
2002-10-01,VIC,EstCo,1799.4383847
2003-01-01,VIC,EstCo,2668.525957
2003-04-01,VIC,EstCo,1589.4159181999999
2003-07-01,VIC,EstCo,1187.9482137999998
2003-10-01,VIC,EstCo,1604.5466331
2004-01-01,VIC,EstCo,3003.0459445999995
