date,state,zone,total_visitors_nights
2004-04-01,VIC,EstCo,1484.4476199
2004-07-01,VIC,EstCo,1125.8214733
2004-10-01,VIC,EstCo,1612.6862853
2005-01-01,VIC,EstCo,3177.649221
2005-04-01,VIC,EstCo,1275.2137231
2005-07-01,VIC,EstCo,1061.391452
2005-10-01,VIC,EstCo,1334.932521
2006-01-01,VIC,EstCo,2845.7679689999995
2006-04-01,VIC,EstCo,1456.848671
2006-07-01,VIC,EstCo,1166.798918
2006-10-01,VIC,EstCo,1312.705491
2007-01-01,VIC,EstCo,2932.5115804
2007-04-01,VIC,EstCo,1507.0241071
2007-07-01,VIC,EstCo,971.8586745000001
2007-10-01,VIC,EstCo,1424.8895203999998
2008-01-01,VIC,EstCo,3401.1043923
2008-04-01,VIC,EstCo,1193.367518
2008-07-01,VIC,EstCo,848.6968881999999
2008-10-01,VIC,EstCo,1592.9815808
2009-01-01,VIC,EstCo,2314.9251818000002
2009-04-01,VIC,EstCo,1306.3156163
2009-07-01,VIC,EstCo,1123.994631
2009-10-01,VIC,EstCo,1577.6392243000003
2010-01-01,VIC,EstCo,2760.9263708999997
2010-04-01,VIC,EstCo,1405.5178538
2010-07-01,VIC,EstCo,875.6742151000001
2010-10-01,VIC,EstCo,1658.0605080000003
2011-01-01,VIC,EstCo,2699.2360432
2011-04-01,VIC,EstCo,1549.7528347999998
2011-07-01,VIC,EstCo,998.3042154
2011-10-01,VIC,EstCo,1477.0890471
2012-01-01,VIC,EstCo,2584.140892
2012-04-01,VIC,EstCo,1348.0316665
2012-07-01,VIC,EstCo,1766.8744452
2012-10-01,VIC,EstCo,1517.0148643999999
2013-01-01,VIC,EstCo,3066.4303238999996
2013-04-01,VIC,EstCo,1594.6615494999999
2013-07-01,VIC,EstCo,1013.1951127000001
2013-10-01,VIC,EstCo,1657.1576914
2014-01-01,VIC,EstCo,3278.5985935000003
2014-04-01,VIC,EstCo,1614.2637677
2014-07-01,VIC,EstCo,895.3776847
2014-10-01,VIC,EstCo,1462.7816062999998
2015-01-01,VIC,EstCo,2809.8412344999997
2015-04-01,VIC,EstCo,1844.1019932
2015-07-01,VIC,EstCo,1135.8061751000002
2015-10-01,VIC,EstCo,1831.1881525
2016-01-01,VIC,EstCo,3203.8931104000003
2016-04-01,VIC,EstCo,1249.3981281
2016-07-01,VIC,EstCo,967.8755451999999
2016-10-01,VIC,EstCo,1766.6326615
1998-01-01,VIC,Inner,5326.655137
1998-04-01,VIC,Inner,4441.1185743999995
1998-07-01,VIC,Inner,3815.6453017
1998-10-01,VIC,Inner,3859.5671451
1999-01-01,VIC,Inner,4588.7552092000005
1999-04-01,VIC,Inner,4070.4005402
1999-07-01,VIC,Inner,4114.4887568
1999-10-01,VIC,Inner,3723.3631147
2000-01-01,VIC,Inner,4958.0029594
2000-04-01,VIC,Inner,4186.4977467
2000-07-01,VIC,Inner,3765.293375
2000-10-01,VIC,Inner,3827.2408015
2001-01-01,VIC,Inner,4610.1996119
2001-04-01,VIC,Inner,3939.6839357999997
2001-07-01,VIC,Inner,3927.555112
2001-10-01,VIC,Inner,3893.688142
2002-01-01,VIC,Inner,5550.1542748
2002-04-01,VIC,Inner,4100.6518301999995
2002-07-01,VIC,Inner,4143.9040927999995
2002-10-01,VIC,Inner,4190.439408
2003-01-01,VIC,Inner,4616.6697196
2003-04-01,VIC,Inner,4580.5582663
2003-07-01,VIC,Inner,4245.5651397
2003-10-01,VIC,Inner,3915.378095
2004-01-01,VIC,Inner,5466.2240016999995
2004-04-01,VIC,Inner,4916.5123535
2004-07-01,VIC,Inner,4012.4375454
2004-10-01,VIC,Inner,3946.1566091000004
2005-01-01,VIC,Inner,4927.9136899000005
2005-04-01,VIC,Inner,3820.6774485
2005-07-01,VIC,Inner,3574.0852766000003
2005-10-01,VIC,Inner,3963.7146716000007
2006-01-01,VIC,Inner,4718.717923
2006-04-01,VIC,Inner,4251.0933939999995
2006-07-01,VIC,Inner,3766.511188
2006-10-01,VIC,Inner,3941.025137
2007-01-01,VIC,Inner,5227.3165051000005
2007-04-01,VIC,Inner,3811.6732035000005
2007-07-01,VIC,Inner,3269.5879289
2007-10-01,VIC,Inner,3659.4172376
2008-01-01,VIC,Inner,4678.6005946
2008-04-01,VIC,Inner,3650.1838064
2008-07-01,VIC,Inner,3677.605078
2008-10-01,VIC,Inner,3427.0306845
2009-01-01,VIC,Inner,4112.529925299999
2009-04-01,VIC,Inner,3821.4941375999997
2009-07-01,VIC,Inner,3667.9441467
2009-10-01,VIC,Inner,3522.4637652
2010-01-01,VIC,Inner,4195.8040465
2010-04-01,VIC,Inner,3820.6106894
2010-07-01,VIC,Inner,3620.6310377
2010-10-01,VIC,Inner,3790.2203275
2011-01-01,VIC,Inner,4764.529473099999
2011-04-01,VIC,Inner,4090.1067487
2011-07-01,VIC,Inner,4500.0347893
2011-10-01,VIC,Inner,3725.2548908
2012-01-01,VIC,Inner,5129.3572547
2012-04-01,VIC,Inner,3991.4181739999995
2012-07-01,VIC,Inner,3605.8550548000003
2012-10-01,VIC,Inner,4670.3472668
2013-01-01,VIC,Inner,4332.011382600001
2013-04-01,VIC,Inner,3973.0049655
2013-07-01,VIC,Inner,3336.9196711
2013-10-01,VIC,Inner,4279.0824213
2014-01-01,VIC,Inner,4909.336136100001
2014-04-01,VIC,Inner,4812.909183899999
2014-07-01,VIC,Inner,4634.9782213
2014-10-01,VIC,Inner,4919.987781000001
2015-01-01,VIC,Inner,4894.907607300001
2015-04-01,VIC,Inner,4507.0246966
2015-07-01,VIC,Inner,4569.0144230000005
2015-10-01,VIC,Inner,4584.000387399999
2016-01-01,VIC,Inner,5762.5698992
2016-04-01,VIC,Inner,4382.7051571
2016-07-01,VIC,Inner,4285.9105748
2016-10-01,VIC,Inner,4955.1384063
1998-01-01,WAU,Metro,3075.7789408999997
1998-04-01,WAU,Metro,2154.9288137000003
1998-07-01,WAU,Metro,2787.2861738999995
1998-10-01,WAU,Metro,2752.9098415
1999-01-01,WAU,Metro,3519.5643742
1999-04-01,WAU,Metro,3160.4296819
1999-07-01,WAU,Metro,2707.7264933999995
1999-10-01,WAU,Metro,2294.0648969000003
2000-01-01,WAU,Metro,3606.9880900000003
2000-04-01,WAU,Metro,2812.3064427
2000-07-01,WAU,Metro,1835.9131918
2000-10-01,WAU,Metro,3294.7109566000004
2001-01-01,WAU,Metro,2733.9892032
2001-04-01,WAU,Metro,2598.8650549
2001-07-01,WAU,Metro,2520.2678396
2001-10-01,WAU,Metro,2853.1964080000002
2002-01-01,WAU,Metro,3706.9241064
2002-04-01,WAU,Metro,2308.9347559999997
2002-07-01,WAU,Metro,2381.5295529
2002-10-01,WAU,Metro,2510.4062253
2003-01-01,WAU,Metro,3146.4837924000003
2003-04-01,WAU,Metro,2348.2007333
2003-07-01,WAU,Metro,2393.1097566999997
2003-10-01,WAU,Metro,2547.9275124
2004-01-01,WAU,Metro,3179.6094893000004
2004-04-01,WAU,Metro,2733.4888266000003
2004-07-01,WAU,Metro,2731.5464813999997
2004-10-01,WAU,Metro,2766.8098393
2005-01-01,WAU,Metro,2813.3057519999998
2005-04-01,WAU,Metro,2938.7450114999997
2005-07-01,WAU,Metro,2818.1855918
2005-10-01,WAU,Metro,2761.6262655
2006-01-01,WAU,Metro,2916.867391
2006-04-01,WAU,Metro,2588.864394
2006-07-01,WAU,Metro,2651.867766
2006-10-01,WAU,Metro,3209.47291
2007-01-01,WAU,Metro,3204.8003765
2007-04-01,WAU,Metro,3015.1241791
2007-07-01,WAU,Metro,2538.5655931
2007-10-01,WAU,Metro,3027.2984239999996
2008-01-01,WAU,Metro,3144.6011443
2008-04-01,WAU,Metro,2393.8547779
2008-07-01,WAU,Metro,3013.2921225
2008-10-01,WAU,Metro,2623.8939216000003
2009-01-01,WAU,Metro,2820.5755102999997
2009-04-01,WAU,Metro,2260.2473174
2009-07-01,WAU,Metro,1797.4122532
2009-10-01,WAU,Metro,2392.3103594
2010-01-01,WAU,Metro,2632.2794906000004
2010-04-01,WAU,Metro,2255.6187091
2010-07-01,WAU,Metro,2017.1642653
2010-10-01,WAU,Metro,2522.8625529
2011-01-01,WAU,Metro,2454.0727322
2011-04-01,WAU,Metro,2317.5432312000003
2011-07-01,WAU,Metro,2278.0872077
2011-10-01,WAU,Metro,2968.6083857
2012-01-01,WAU,Metro,3002.0788243
2012-04-01,WAU,Metro,2142.6140365
2012-07-01,WAU,Metro,2350.9394771
2012-10-01,WAU,Metro,2674.2642886000003
2013-01-01,WAU,Metro,3419.5433398
2013-04-01,WAU,Metro,3157.5234904
2013-07-01,WAU,Metro,2707.8742097000004
2013-10-01,WAU,Metro,2715.4976412
2014-01-01,WAU,Metro,3412.2052252
2014-04-01,WAU,Metro,2834.8589842
2014-07-01,WAU,Metro,2538.6166969
2014-10-01,WAU,Metro,2363.5834435
2015-01-01,WAU,Metro,3527.5441456
2015-04-01,WAU,Metro,3304.5286323000005
2015-07-01,WAU,Metro,2922.2965662
2015-10-01,WAU,Metro,3640.982738
2016-01-01,WAU,Metro,4169.9899227000005
2016-04-01,WAU,Metro,3262.9238284
2016-07-01,WAU,Metro,2837.9977386
2016-10-01,WAU,Metro,3367.65926
1998-01-01,WAU,Coast,3066.5550699
1998-04-01,WAU,Coast,3334.4054075999998
1998-07-01,WAU,Coast,4365.844090899999
1998-10-01,WAU,Coast,4521.9957285
1999-01-01,WAU,Coast,3579.3465925
1999-04-01,WAU,Coast,3408.5328827
1999-07-01,WAU,Coast,3979.3141922000004
1999-10-01,WAU,Coast,3364.6815416000004
2000-01-01,WAU,Coast,3728.5020047000003
2000-04-01,WAU,Coast,3340.7954133999997
2000-07-01,WAU,Coast,3755.4498145
2000-10-01,WAU,Coast,2906.9490816
2001-01-01,WAU,Coast,2737.2048847
2001-04-01,WAU,Coast,3633.6536662
2001-07-01,WAU,Coast,3550.4968837
2001-10-01,WAU,Coast,3933.3199172000004
2002-01-01,WAU,Coast,3815.2831429000003
2002-04-01,WAU,Coast,3217.1023699
2002-07-01,WAU,Coast,3926.5137975999996
2002-10-01,WAU,Coast,3696.8019118
2003-01-01,WAU,Coast,3550.069562
2003-04-01,WAU,Coast,3075.9723876
2003-07-01,WAU,Coast,4703.0736927
2003-10-01,WAU,Coast,3663.2871714
2004-01-01,WAU,Coast,3866.3428069
2004-04-01,WAU,Coast,3023.0775283
2004-07-01,WAU,Coast,5013.0585449
2004-10-01,WAU,Coast,4355.119639
2005-01-01,WAU,Coast,3778.6031438
2005-04-01,WAU,Coast,3217.9649636
2005-07-01,WAU,Coast,3787.9992537000003
2005-10-01,WAU,Coast,3344.4041686
2006-01-01,WAU,Coast,3439.66828
2006-04-01,WAU,Coast,3586.984645
2006-07-01,WAU,Coast,4351.379475
2006-10-01,WAU,Coast,4044.4143189999995
2007-01-01,WAU,Coast,4169.6921351
2007-04-01,WAU,Coast,4248.1485569999995
2007-07-01,WAU,Coast,5315.5838864
2007-10-01,WAU,Coast,3856.4695037
2008-01-01,WAU,Coast,3689.4825564999996
2008-04-01,WAU,Coast,3041.3864773
2008-07-01,WAU,Coast,4548.8599672
2008-10-01,WAU,Coast,2693.3222183
2009-01-01,WAU,Coast,3065.6401756
2009-04-01,WAU,Coast,2649.5068472000003
2009-07-01,WAU,Coast,3425.2737933
2009-10-01,WAU,Coast,2350.3463585
2010-01-01,WAU,Coast,2951.7808613
2010-04-01,WAU,Coast,2611.6532521
2010-07-01,WAU,Coast,4173.9777315
2010-10-01,WAU,Coast,3071.0419742999998
2011-01-01,WAU,Coast,3240.3937287
2011-04-01,WAU,Coast,2979.7810737
2011-07-01,WAU,Coast,3596.9949626999996
2011-10-01,WAU,Coast,3272.2376013999997
2012-01-01,WAU,Coast,3654.5253908
2012-04-01,WAU,Coast,3578.1851124
2012-07-01,WAU,Coast,3466.4731113
2012-10-01,WAU,Coast,4108.3370055000005
2013-01-01,WAU,Coast,3876.6691358999997
2013-04-01,WAU,Coast,3495.1681052
2013-07-01,WAU,Coast,4388.933602200001
2013-10-01,WAU,Coast,3467.3038305
2014-01-01,WAU,Coast,5630.403218300001
2014-04-01,WAU,Coast,5270.4820685
2014-07-01,WAU,Coast,5259.4199297
2014-10-01,WAU,Coast,5620.602913200001
2015-01-01,WAU,Coast,5497.129395499999
2015-04-01,WAU,Coast,5219.8039466
2015-07-01,WAU,Coast,6347.6132432
2015-10-01,WAU,Coast,6174.6180051
2016-01-01,WAU,Coast,6738.585713200001
2016-04-01,WAU,Coast,5937.479060299999
2016-07-01,WAU,Coast,6065.8077892
2016-10-01,WAU,Coast,5983.870052599999
1998-01-01,WAU,Inner,694.9953720999999
1998-04-01,WAU,Inner,557.679575
1998-07-01,WAU,Inner,1006.1844166000001
1998-10-01,WAU,Inner,1172.5514471000001
1999-01-01,WAU,Inner,398.1829092
1999-04-01,WAU,Inner,596.0181615
1999-07-01,WAU,Inner,951.4561603
1999-10-01,WAU,Inner,832.4045797
2000-01-01,WAU,Inner,548.1368318
2000-04-01,WAU,Inner,612.6219375000001
2000-07-01,WAU,Inner,656.8117344
2000-10-01,WAU,Inner,1092.5981758
2001-01-01,WAU,Inner,730.1630740999999
2001-04-01,WAU,Inner,599.4801067999999
2001-07-01,WAU,Inner,860.4461721
2001-10-01,WAU,Inner,1006.3038818000001
2002-01-01,WAU,Inner,1000.6523127
2002-04-01,WAU,Inner,1098.8115619
2002-07-01,WAU,Inner,797.6716895
2002-10-01,WAU,Inner,738.2546087999999
2003-01-01,WAU,Inner,886.7688204000001
2003-04-01,WAU,Inner,648.429123
2003-07-01,WAU,Inner,878.7379401999999
2003-10-01,WAU,Inner,1516.986494
2004-01-01,WAU,Inner,972.7235790999999
2004-04-01,WAU,Inner,511.93940319999996
2004-07-01,WAU,Inner,806.2099681999999
2004-10-01,WAU,Inner,820.7579837000001
2005-01-01,WAU,Inner,621.5285511000001
2005-04-01,WAU,Inner,715.4718081
2005-07-01,WAU,Inner,682.7107711
2005-10-01,WAU,Inner,663.2314222
2006-01-01,WAU,Inner,671.019401
2006-04-01,WAU,Inner,771.67946
2006-07-01,WAU,Inner,684.4545549999999
2006-10-01,WAU,Inner,680.441312
2007-01-01,WAU,Inner,600.0638036
2007-04-01,WAU,Inner,677.266265
2007-07-01,WAU,Inner,1155.1823610000001
2007-10-01,WAU,Inner,775.4374813
2008-01-01,WAU,Inner,661.0330859
2008-04-01,WAU,Inner,477.518155
2008-07-01,WAU,Inner,652.2018886
2008-10-01,WAU,Inner,619.8460927
2009-01-01,WAU,Inner,691.2244920999999
2009-04-01,WAU,Inner,469.63344159999997
2009-07-01,WAU,Inner,529.4804369
2009-10-01,WAU,Inner,573.1159729
2010-01-01,WAU,Inner,394.8897552
2010-04-01,WAU,Inner,501.24239719999997
2010-07-01,WAU,Inner,552.65747
2010-10-01,WAU,Inner,406.3121915
2011-01-01,WAU,Inner,695.7113803
2011-04-01,WAU,Inner,333.9399488
2011-07-01,WAU,Inner,699.8773351000001
2011-10-01,WAU,Inner,620.6606889999999
2012-01-01,WAU,Inner,532.9291574
2012-04-01,WAU,Inner,613.4872318
2012-07-01,WAU,Inner,815.5522023999999
2012-10-01,WAU,Inner,696.0486348000001
2013-01-01,WAU,Inner,574.3520329
2013-04-01,WAU,Inner,997.6553365999999
2013-07-01,WAU,Inner,627.8791935
2013-10-01,WAU,Inner,467.1651589
2014-01-01,WAU,Inner,764.8053358
2014-04-01,WAU,Inner,537.6912351
2014-07-01,WAU,Inner,874.9615287000001
2014-10-01,WAU,Inner,992.3311042
2015-01-01,WAU,Inner,1288.6234081999999
2015-04-01,WAU,Inner,773.6337445
2015-07-01,WAU,Inner,1088.080906
2015-10-01,WAU,Inner,1306.5454763999999
2016-01-01,WAU,Inner,1033.1225646
2016-04-01,WAU,Inner,1243.2784688
2016-07-01,WAU,Inner,1169.3276567
2016-10-01,WAU,Inner,1345.3844156999999
1998-01-01,OTH,Metro,3437.9239454000003
1998-04-01,OTH,Metro,2677.0811074000003
1998-07-01,OTH,Metro,3793.7428873
1998-10-01,OTH,Metro,3304.2310816000004
1999-01-01,OTH,Metro,3510.8187276
1999-04-01,OTH,Metro,2871.8674937
1999-07-01,OTH,Metro,3833.2309079000006
1999-10-01,OTH,Metro,3143.405657
2000-01-01,OTH,Metro,4126.2484116000005
2000-04-01,OTH,Metro,3032.59782
2000-07-01,OTH,Metro,4203.9693324
2000-10-01,OTH,Metro,3426.2929257
2001-01-01,OTH,Metro,2919.3465270999995
2001-04-01,OTH,Metro,3413.3701183
2001-07-01,OTH,Metro,3461.5602467
2001-10-01,OTH,Metro,3102.4146764999996
2002-01-01,OTH,Metro,3195.7842142
2002-04-01,OTH,Metro,2816.7046843999997
2002-07-01,OTH,Metro,3733.3593169999995
2002-10-01,OTH,Metro,3861.2576743
2003-01-01,OTH,Metro,2802.4228591000006
2003-04-01,OTH,Metro,3338.4876467999998
2003-07-01,OTH,Metro,3193.4933612000004
2003-10-01,OTH,Metro,3218.3147998000004
2004-01-01,OTH,Metro,4061.2923694
2004-04-01,OTH,Metro,3268.0684291000002
2004-07-01,OTH,Metro,3333.7400557
2004-10-01,OTH,Metro,3251.4255536000005
2005-01-01,OTH,Metro,3758.5752791000004
2005-04-01,OTH,Metro,2873.837178
2005-07-01,OTH,Metro,4155.5745605
2005-10-01,OTH,Metro,2599.0841124999997
2006-01-01,OTH,Metro,3578.4510649999997
2006-04-01,OTH,Metro,3837.716177
2006-07-01,OTH,Metro,3860.515761
2006-10-01,OTH,Metro,3331.924298
2007-01-01,OTH,Metro,4612.3508249
2007-04-01,OTH,Metro,4095.9139167
2007-07-01,OTH,Metro,3594.4151259
2007-10-01,OTH,Metro,3404.1251256
2008-01-01,OTH,Metro,3237.6731291
2008-04-01,OTH,Metro,2875.4924605
2008-07-01,OTH,Metro,3836.4798083999995
2008-10-01,OTH,Metro,2911.5515508999997
2009-01-01,OTH,Metro,3243.3087216
2009-04-01,OTH,Metro,3274.4855093
2009-07-01,OTH,Metro,3705.9372242000004
2009-10-01,OTH,Metro,2987.3594808
2010-01-01,OTH,Metro,3837.5444788
2010-04-01,OTH,Metro,3570.3090761
2010-07-01,OTH,Metro,3421.6091677
2010-10-01,OTH,Metro,2796.468832
2011-01-01,OTH,Metro,2923.030363
2011-04-01,OTH,Metro,2511.9305328
2011-07-01,OTH,Metro,3848.0496923
2011-10-01,OTH,Metro,3231.6596478
2012-01-01,OTH,Metro,3522.1719196
2012-04-01,OTH,Metro,2928.1717257
2012-07-01,OTH,Metro,3833.7861731
2012-10-01,OTH,Metro,3426.875204
2013-01-01,OTH,Metro,3569.7826916999998
2013-04-01,OTH,Metro,3040.3931456
2013-07-01,OTH,Metro,2872.4453674
2013-10-01,OTH,Metro,2707.7718157
2014-01-01,OTH,Metro,3176.7323739999997
2014-04-01,OTH,Metro,3483.8159825
2014-07-01,OTH,Metro,3698.0007725
2014-10-01,OTH,Metro,3490.8184675
2015-01-01,OTH,Metro,4269.4513855000005
2015-04-01,OTH,Metro,3718.5754758
2015-07-01,OTH,Metro,4419.0106969
2015-10-01,OTH,Metro,3809.9729347
2016-01-01,OTH,Metro,4288.449358100001
2016-04-01,OTH,Metro,3278.0230939
2016-07-01,OTH,Metro,4290.924676600001
2016-10-01,OTH,Metro,4233.8375496
1998-01-01,OTH,NoMet,2073.469372
1998-04-01,OTH,NoMet,1787.9385191
1998-07-01,OTH,NoMet,2345.0206343
1998-10-01,OTH,NoMet,1943.6887213999998
1999-01-01,OTH,NoMet,2165.8378700999997
1999-04-01,OTH,NoMet,1803.9396812000002
1999-07-01,OTH,NoMet,1612.6552162
1999-10-01,OTH,NoMet,1652.280397
2000-01-01,OTH,NoMet,2026.803439
2000-04-01,OTH,NoMet,1716.1138921999998
2000-07-01,OTH,NoMet,1748.9917105000002
2000-10-01,OTH,NoMet,1883.5133912
2001-01-01,OTH,NoMet,1867.3941788999998
2001-04-01,OTH,NoMet,1853.5695158
2001-07-01,OTH,NoMet,1961.2570044
2001-10-01,OTH,NoMet,1411.2940963999997
2002-01-01,OTH,NoMet,1999.5952655000003
2002-04-01,OTH,NoMet,1846.5321916
2002-07-01,OTH,NoMet,1749.3738044999998
2002-10-01,OTH,NoMet,2000.5126599
2003-01-01,OTH,NoMet,2179.9168731
2003-04-01,OTH,NoMet,1803.2189825
2003-07-01,OTH,NoMet,1600.4936397000001
2003-10-01,OTH,NoMet,2003.3628621
2004-01-01,OTH,NoMet,2751.4103786
2004-04-01,OTH,NoMet,1709.8061818
2004-07-01,OTH,NoMet,1737.1135161000002
2004-10-01,OTH,NoMet,1495.824927
2005-01-01,OTH,NoMet,2238.6302032
2005-04-01,OTH,NoMet,1509.0096245
2005-07-01,OTH,NoMet,1740.1454912000002
2005-10-01,OTH,NoMet,1059.1812097
2006-01-01,OTH,NoMet,2232.595269
2006-04-01,OTH,NoMet,1894.5196080000003
2006-07-01,OTH,NoMet,1599.6474630000002
2006-10-01,OTH,NoMet,1349.167665
2007-01-01,OTH,NoMet,2530.3908421
2007-04-01,OTH,NoMet,1591.9737817
2007-07-01,OTH,NoMet,1540.7343499
2007-10-01,OTH,NoMet,1865.3561381000002
2008-01-01,OTH,NoMet,2578.3045082
2008-04-01,OTH,NoMet,2136.0584577
2008-07-01,OTH,NoMet,1783.5714187
2008-10-01,OTH,NoMet,1207.8040996
2009-01-01,OTH,NoMet,1988.4353402000002
2009-04-01,OTH,NoMet,1682.3332209999999
2009-07-01,OTH,NoMet,1516.8819090000002
2009-10-01,OTH,NoMet,1444.9382049
2010-01-01,OTH,NoMet,2151.455388
2010-04-01,OTH,NoMet,1534.2433790999999
2010-07-01,OTH,NoMet,1625.4593029
2010-10-01,OTH,NoMet,1271.2642582
2011-01-01,OTH,NoMet,2048.3842783
2011-04-01,OTH,NoMet,1380.6448768000002
2011-07-01,OTH,NoMet,1783.5730409999999
2011-10-01,OTH,NoMet,1259.9233441
2012-01-01,OTH,NoMet,1948.4483195
2012-04-01,OTH,NoMet,1453.1308050999999
2012-07-01,OTH,NoMet,1779.2883332000001
2012-10-01,OTH,NoMet,1621.0434469
2013-01-01,OTH,NoMet,2093.008732
2013-04-01,OTH,NoMet,1502.4552208000002
2013-07-01,OTH,NoMet,1234.2353383
2013-10-01,OTH,NoMet,1260.3400361
2014-01-01,OTH,NoMet,2235.1585136
2014-04-01,OTH,NoMet,1965.4500477000001
2014-07-01,OTH,NoMet,1683.0199071
2014-10-01,OTH,NoMet,1858.2373549000001
2015-01-01,OTH,NoMet,2574.9353336
2015-04-01,OTH,NoMet,2010.5831637000003
2015-07-01,OTH,NoMet,1819.065986
2015-10-01,OTH,NoMet,2379.3675058000003
2016-01-01,OTH,NoMet,2853.1008383
2016-04-01,OTH,NoMet,1917.0895506999998
2016-07-01,OTH,NoMet,2131.9023115
2016-10-01,OTH,NoMet,2015.2496139
